Time[s], Channel 1
5.076458540000000, 0
5.076726020000000, 1
5.076977020000000, 0
5.078275670000000, 1
5.078534130000000, 0
5.079819010000000, 1
5.080077890000000, 0
5.080345180000000, 1
5.080604370000001, 0
5.081886330000000, 1
5.082154210000000, 0
5.082409200000000, 1
5.082668310000000, 0
5.083950580000000, 1
5.084222850000000, 0
5.084469260000001, 1
5.084734560000000, 0
5.086025830000001, 1
5.086286090000000, 0
5.086545040000000, 1
5.086793160000000, 0
5.088091690000000, 1
5.088347610000000, 0
5.088606980000000, 1
5.088871020000000, 0
5.089126390000000, 1
5.089383160000000, 0
5.090672340000000, 1
5.090940530000000, 0
5.092218490000000, 1
5.092488410000001, 0
5.092747050000000, 1
5.093004360000000, 0
5.093261380000000, 1
5.093518000000000, 0
5.094806140000000, 1
5.095071220000000, 0
5.095328210000000, 1
5.095580240000000, 0
5.096877620000000, 1
5.097131120000000, 0
5.097395490000000, 1
5.097653410000000, 0
5.098946250000000, 1
5.099200330000000, 0
5.100489820000000, 1
5.100757280000000, 0
5.101004040000000, 1
5.101271920000000, 0
5.102561840000000, 1
5.102817490000001, 0
5.103073710000000, 1
5.103334980000001, 0
5.103597810000000, 1
5.103853690000000, 0
5.105142230000000, 1
5.105400300000000, 0
5.105655710000000, 1
5.105922820000000, 0
5.107217550000001, 1
5.107464740000000, 0
5.107733230000000, 1
5.107987490000000, 0
5.109277100000000, 1
5.109535410000000, 0
5.109792200000000, 1
5.110059780000000, 0
5.111340660000000, 1
5.111607120000000, 0
5.111862570000000, 1
5.112121180000000, 0
5.113416790000000, 1
5.113675940000000, 0
5.114962940000000, 1
5.115218970000000, 0
5.115475610000000, 1
5.115734500000000, 0
5.117036180000000, 1
5.117283180000000, 0
5.117549480000000, 1
5.117808170000000, 0
5.118069960000000, 1
5.118325070000000, 0
5.119614110000001, 1
5.119874760000000, 0
5.120134520000000, 1
5.120390900000000, 0
5.121677280000000, 1
5.121939310000000, 0
5.122197720000000, 1
5.122462150000000, 0
5.123750910000000, 1
5.124010750000000, 0
5.134252410000000, 1
5.134513250000000, 0
5.137115290000000, 1
5.137358860000000, 0
5.138656660000001, 1
5.138914240000000, 0
5.139179800000000, 1
5.139438180000000, 0
5.140731180000000, 1
5.140984680000000, 0
5.141249090000001, 1
5.141507160000000, 0
5.141758000000000, 1
5.142023190000000, 0
5.143311600000001, 1
5.143571520000000, 0
5.143830400000000, 1
5.144084700000001, 0
5.145383270000000, 1
5.145635660000000, 0
5.145898800000000, 1
5.146154220000000, 0
5.147446140000000, 1
5.147710370000000, 0
5.147967160000000, 1
5.148222700000000, 0
5.149514770000000, 1
5.149775460000000, 0
5.150034560000000, 1
5.150294210000000, 0
5.151581860000000, 1
5.151837940000000, 0
5.153131510000000, 1
5.153395160000001, 0
5.153650950000000, 1
5.153906800000000, 0
5.155197790000000, 1
5.155460790000000, 0
5.155714780000000, 1
5.155982890000000, 0
5.156232990000000, 1
5.156497570000000, 0
5.157785910000000, 1
5.158044790000000, 0
5.159334360000000, 1
5.159592860000000, 0
5.159850460000000, 1
5.160118040000000, 0
5.161396070000000, 1
5.161668680000000, 0
5.161925630000000, 1
5.162177750000000, 0
5.163465130000001, 1
5.163735930000001, 0
5.163995150000000, 1
5.164245340000000, 0
5.165536070000000, 1
5.165801680000000, 0
5.166057700000001, 1
5.166315320000000, 0
5.167603470000000, 1
5.167862730000000, 0
5.168131180000000, 1
5.168387490000000, 0
5.168645550000000, 1
5.168897400000001, 0
5.170196350000000, 1
5.170455430000001, 0
5.171738310000000, 1
5.171999880000000, 0
5.172264020000000, 1
5.172520170000000, 0
5.172776700000000, 1
5.173033240000001, 0
5.174332650000000, 1
5.174586270000000, 0
5.174841950000000, 1
5.175103060000001, 0
5.176398860000000, 1
5.176658170000001, 0
5.176914660000000, 1
5.177171230000000, 0
5.178463960000000, 1
5.178723990000000, 0
5.180019140000000, 1
5.180271370000000, 0
5.180536130000000, 1
5.180793740000000, 0
5.182080850000000, 1
5.182343850000001, 0
5.182599260000000, 1
5.182859870000000, 0
5.183122510000000, 1
5.183377860000000, 0
5.184665890000000, 1
5.184929350000000, 0
5.185184600000000, 1
5.185444180000000, 0
5.186741210000000, 1
5.186990710000000, 0
5.187248040000000, 1
5.187513310000000, 0
5.188804570000000, 1
5.189068030000000, 0
5.189324440000000, 1
5.189579630000000, 0
5.190870170000000, 1
5.191132590000000, 0
5.191386040000000, 1
5.191652300000000, 0
5.192935990000001, 1
5.193198370000000, 0
5.194485950000000, 1
5.194754250000000, 0
5.195012740000000, 1
5.195271620000000, 0
5.196562270000000, 1
5.196819310000000, 0
5.197075250000000, 1
5.197335520000000, 0
5.197587550000000, 1
5.197852930000000, 0
5.199142190000000, 1
5.199400690000000, 0
5.199656760000000, 1
5.199923250000000, 0
5.201206400000000, 1
5.201467210000000, 0
5.201726430000000, 1
5.201985650000000, 0
5.203278570000000, 1
5.203534220000000, 0
5.507903510000000, 1
5.508150270000000, 0
5.508430680000000, 1
5.508674100000000, 0
5.509982640000000, 1
5.510229400000000, 0
5.510495580000000, 1
5.510743200000000, 0
5.512039580000000, 1
5.512299380000000, 0
5.512558410000000, 1
5.512817980000000, 0
5.514112820000000, 1
5.514372400000000, 0
5.514634350000000, 1
5.514889460000000, 0
5.516176490000000, 1
5.516432420000000, 0
5.516698820000000, 1
5.516957550000000, 0
5.518252820000000, 1
5.518501430000000, 0
5.518765920000000, 1
5.519022530000000, 0
5.520314910000000, 1
5.520574520000000, 0
5.520837630000000, 1
5.521096550000000, 0
5.522388460000000, 1
5.522640500000001, 0
5.522905260000000, 1
5.523161720000000, 0
5.524452060000000, 1
5.524709590000001, 0
5.524975430000000, 1
5.525232810000000, 0
5.526528110000000, 1
5.526778460000000, 0
5.527036600000000, 1
5.527302790000000, 0
5.528594320000000, 1
5.528854510000000, 0
5.529104540000001, 1
5.529364650000000, 0
5.530657570000000, 1
5.530923100000000, 0
5.531169780000000, 1
5.531431970000000, 0
5.532729890000000, 1
5.532989810000000, 0
5.533239410000000, 1
5.533507260000000, 0
5.534795600000000, 1
5.535052060000000, 0
5.535310850000000, 1
5.535570740000000, 0
5.547108620000000, 1
5.547376310000000, 0
5.549975770000001, 1
5.550225110000000, 0
5.551521300000000, 1
5.551780300000000, 0
5.552033820000000, 1
5.552289360000001, 0
5.553582930000000, 1
5.553845620000000, 0
5.554105420000000, 1
5.554366030000000, 0
5.554615480000000, 1
5.554879320000000, 0
5.556166820000001, 1
5.556429740000000, 0
5.556689380000000, 1
5.556945490000000, 0
5.558235530000000, 1
5.558491060000000, 0
5.558750170000000, 1
5.559009890000000, 0
5.560303000000000, 1
5.560559040000000, 0
5.560815910000001, 1
5.561077370000000, 0
5.562375170000000, 1
5.562635060000000, 0
5.562885240000000, 1
5.563148580000000, 0
5.564436460000000, 1
5.564697300000000, 0
5.565989640000000, 1
5.566244610000000, 0
5.566510210000000, 1
5.566761940000000, 0
5.568058240000000, 1
5.568312200000000, 0
5.568578340000000, 1
5.568825180000000, 0
5.569085900000000, 1
5.569350980000000, 0
5.570638320000000, 1
5.570896970000000, 0
5.572187460000000, 1
5.572446310000000, 0
5.572712830000000, 1
5.572959560000000, 0
5.574260830000000, 1
5.574517520000001, 0
5.574772770000000, 1
5.575032310000000, 0
5.576317420000001, 1
5.576579530000000, 0
5.576848630000000, 1
5.577094130000000, 0
5.578393360000000, 1
5.578646390000000, 0
5.578905840000000, 1
5.579163150000000, 0
5.580461640000000, 1
5.580719680000001, 0
5.580975860000000, 1
5.581231740000000, 0
5.581490920000000, 1
5.581750650000000, 0
5.583043450000000, 1
5.583298830000000, 0
5.584587100000000, 1
5.584849370000000, 0
5.585113240000000, 1
5.585369080000000, 0
5.585627840000000, 1
5.585891640000000, 0
5.587179020000000, 1
5.587433020000000, 0
5.587699010000000, 1
5.587956580000000, 0
5.589249960000000, 1
5.589510110000000, 0
5.589758680000000, 1
5.590018640000000, 0
5.591310860000000, 1
5.591567280000000, 0
5.592860850000000, 1
5.593125010000001, 0
5.593385610000000, 1
5.593642220000000, 0
5.594929640000000, 1
5.595189060000000, 0
5.595448090000001, 1
5.595708010000000, 0
5.595965070000000, 1
5.596221610000000, 0
5.597520300000000, 1
5.597777060000000, 0
5.598035240000000, 1
5.598287160000000, 0
5.599583470000000, 1
5.599846660000000, 0
5.600101990000000, 1
5.600360260000000, 0
5.601645140000000, 1
5.601906330000000, 0
5.602168930000000, 1
5.602428120000000, 0
5.603714040000000, 1
5.603979770000000, 0
5.604235440000000, 1
5.604491900000000, 0
5.605782740000000, 1
5.606051090000000, 0
5.607338890000000, 1
5.607597040000000, 0
5.607855070000000, 1
5.608111720000000, 0
5.609401680000000, 1
5.609668250000000, 0
5.609925580000001, 1
5.610178350000000, 0
5.610442220000000, 1
5.610697800000001, 0
5.611988640000000, 1
5.612248250000000, 0
5.612507090000000, 1
5.612763040000000, 0
5.614061120000000, 1
5.614320770000000, 0
5.614575910000000, 1
5.614830180000000, 0
5.616124630000000, 1
5.616384020000000, 0
5.626636900000000, 1
5.626892940000000, 0
5.629482430000000, 1
5.629741240000000, 0
5.631035690000000, 1
5.631295920000000, 0
5.631552300000000, 1
5.631807520000000, 0
5.633099250000000, 1
5.633362820000000, 0
5.633619200000000, 1
5.633875230000000, 0
5.634133950000000, 1
5.634397600000000, 0
5.635685100000000, 1
5.635948860000000, 0
5.636204000000000, 1
5.636462310000000, 0
5.637757190000000, 1
5.638006840000000, 0
5.638275290000000, 1
5.638530750000000, 0
5.639819440000000, 1
5.640081550000001, 0
5.640335310000000, 1
5.640601570000000, 0
5.641882650000000, 1
5.642143070000000, 0
5.642402090000000, 1
5.642661670000000, 0
5.643954390000000, 1
5.644210470000000, 0
5.645503690000000, 1
5.645763500000000, 0
5.646023870000000, 1
5.646283330000000, 0
5.647580170000000, 1
5.647837780000000, 0
5.648099190000000, 1
5.648354310000000, 0
5.648608910000000, 1
5.648865290000000, 0
5.650155900000000, 1
5.650423520000000, 0
5.651711970000000, 1
5.651972120000000, 0
5.652230690000001, 1
5.652489920000000, 0
5.653780910000000, 1
5.654037220000000, 0
5.654292740000000, 1
5.654552780000000, 0
5.655848620000000, 1
5.656102080000000, 0
5.656368070000000, 1
5.656615760000000, 0
5.657910370000000, 1
5.658169940000001, 0
5.658433620000000, 1
5.658693120000000, 0
5.659982150000000, 1
5.660239340000000, 0
5.660496370000000, 1
5.660753750000000, 0
5.661010160000000, 1
5.661278580000000, 0
5.662570770000000, 1
5.662827040000000, 0
5.664116300000000, 1
5.664376760000000, 0
5.664633050000000, 1
5.664892710000000, 0
5.665151960000000, 1
5.665411500000000, 0
5.666708920000000, 1
5.666964070000000, 0
5.667222670000000, 1
5.667485670000000, 0
5.668774820000000, 1
5.669035280000000, 0
5.669294340000000, 1
5.669554180000000, 0
5.670836260000000, 1
5.671103600000000, 0
5.672388480000000, 1
5.672652050000000, 0
5.672911270000000, 1
5.673170730000000, 0
5.674462300000000, 1
5.674719840000000, 0
5.674976670000000, 1
5.675233900000000, 0
5.675490660000000, 1
5.675758770000000, 0
5.677047230000000, 1
5.677304150000000, 0
5.677560710000000, 1
5.677820100000000, 0
5.679118360000000, 1
5.679378660000000, 0
5.679627270000000, 1
5.679887770000001, 0
5.681175610000000, 1
5.681443490000000, 0
5.681694670000000, 1
5.681959820000000, 0
5.683247080000000, 1
5.683510350000000, 0
5.683765530000001, 1
5.684026140000000, 0
5.685322330000000, 1
5.685580680000000, 0
5.686866940000000, 1
5.687132090000000, 0
5.687387770000000, 1
5.687644270000000, 0
5.688933190000000, 1
5.689196490000000, 0
5.689462520000000, 1
5.689713550000000, 0
5.689976730000000, 1
5.690232040000000, 0
5.691519300000000, 1
5.691781450000000, 0
5.692037630000000, 1
5.692297860000000, 0
5.693594890000000, 1
5.693853930000000, 0
5.694107300000000, 1
5.694373300000001, 0
5.695662560000000, 1
5.695923330000000, 0
5.706175030000000, 1
5.706425220000000, 0
5.709036060000000, 1
5.709270290000000, 0
5.710579170000000, 1
5.710837010000001, 0
5.711093880000000, 1
5.711353690000000, 0
5.712639260000000, 1
5.712910560000000, 0
5.713161590000000, 1
5.713420820000001, 0
5.713676920000000, 1
5.713933230000000, 0
5.715226300000000, 1
5.715485570000000, 0
5.715748740000000, 1
5.716008400000000, 0
5.717306310000001, 1
5.717552160000000, 0
5.717820110000000, 1
5.718078140000000, 0
5.719368910000000, 1
5.719625060000000, 0
5.719881120000000, 1
5.720141540000000, 0
5.721437150000000, 1
5.721699110000000, 0
5.721954450000000, 1
5.722212170000000, 0
5.723507170000000, 1
5.723767240000000, 0
5.725058090000000, 1
5.725314970000000, 0
5.725566880000000, 1
5.725832720000001, 0
5.727121830000000, 1
5.727381180000000, 0
5.727637470000000, 1
5.727893780000000, 0
5.728153800000000, 1
5.728418110000000, 0
5.729705640000000, 1
5.729962720000001, 0
5.731258210000000, 1
5.731518980000000, 0
5.731775770000000, 1
5.732035190000000, 0
5.733322610000000, 1
5.733586960000000, 0
5.733844870000000, 1
5.734098210000000, 0
5.735396440000000, 1
5.735656160000000, 0
5.735912230000000, 1
5.736168460000000, 0
5.737459300000000, 1
5.737723870000000, 0
5.737980550000001, 1
5.738236630000000, 0
5.739529540000000, 1
5.739790350000000, 0
5.740049570000000, 1
5.740309180000000, 0
5.740562020000000, 1
5.740829550000000, 0
5.742116470000000, 1
5.742371970000000, 0
5.743670120000000, 1
5.743924880000000, 0
5.744183410000000, 1
5.744448100000001, 0
5.744702890000000, 1
5.744959350000000, 0
5.746249960000000, 1
5.746510270000000, 0
5.746768830000000, 1
5.747022830000000, 0
5.748323090000000, 1
5.748577170000000, 0
5.748836810000000, 1
5.749095880000000, 0
5.750391110000000, 1
5.750648690000000, 0
5.751932220000000, 1
5.752192100000000, 0
5.752451700000000, 1
5.752711280000000, 0
5.754003500000000, 1
5.754269660000000, 0
5.754519640000000, 1
5.754785180000000, 0
5.755039740000000, 1
5.755296160000000, 0
5.756586390000000, 1
5.756844080000000, 0
5.757109910000000, 1
5.757367140000000, 0
5.758661060000001, 1
5.758921480000000, 0
5.759168160000000, 1
5.759432930000000, 0
5.760725080000000, 1
5.760985310000000, 0
5.761238560000000, 1
5.761499020000000, 0
5.762790250000000, 1
5.763054590000000, 0
5.763309540000000, 1
5.763566270000000, 0
5.764855490000000, 1
5.765115300000000, 0
5.766406950000000, 1
5.766671450000000, 0
5.766926280000000, 1
5.767182550000000, 0
5.768472460000000, 1
5.768730000000000, 0
5.768995990000001, 1
5.769253720000000, 0
5.769505280000000, 1
5.769770930000000, 0
5.771060430000000, 1
5.771318540000000, 0
5.771574180000000, 1
5.771840640000000, 0
5.773124640000000, 1
5.773384290000000, 0
5.773643540000000, 1
5.773907540000000, 0
5.775197340000000, 1
5.775455500000001, 0
5.785701610000000, 1
5.785962650000000, 0
5.788562640000000, 1
5.788801870000000, 0
5.790106750000001, 1
5.790364440000000, 0
5.790623620000000, 1
5.790879660000000, 0
5.792170500000000, 1
5.792434800000001, 0
5.792694640000001, 1
5.792951290000000, 0
5.793207120000000, 1
5.793466160000000, 0
5.794761150000000, 1
5.795014770000000, 0
5.795270180000000, 1
5.795537210000000, 0
5.796832710000000, 1
5.797081550000000, 0
5.797341150000000, 1
5.797601110000000, 0
5.798896490000000, 1
5.799154800000000, 0
5.799406290000000, 1
5.799671210000001, 0
5.800958740000000, 1
5.801222010000000, 0
5.801477110000000, 1
5.801737070000000, 0
5.803023180000000, 1
5.803282980000001, 0
5.804575360000000, 1
5.804842360000000, 0
5.805092810000001, 1
5.805358000000000, 0
5.806646030000000, 1
5.806909530000000, 0
5.807164980000000, 1
5.807424090000000, 0
5.807685970000001, 1
5.807940730000000, 0
5.809227880000000, 1
5.809488460000000, 0
5.810779180000000, 1
5.811039490000000, 0
5.811302970000000, 1
5.811559740000000, 0
5.812848280000000, 1
5.813108080000000, 0
5.813364300000000, 1
5.813620640000000, 0
5.814912020000000, 1
5.815172210000000, 0
5.815431430000000, 1
5.815691200000000, 0
5.816982920000000, 1
5.817238770000000, 0
5.817498290000001, 1
5.817762870000000, 0
5.819048170000000, 1
5.819312320000000, 0
5.819567920000000, 1
5.819826770000000, 0
5.820079250000000, 1
5.820345290000001, 0
5.821635290000000, 1
5.821894210000000, 0
5.823183430000000, 1
5.823441010000000, 0
5.823698030000000, 1
5.823956530000000, 0
5.824213400000001, 1
5.824480820000000, 0
5.825769860000000, 1
5.826033430000000, 0
5.826288800000000, 1
5.826541260000000, 0
5.827839990000000, 1
5.828088560000000, 0
5.828358130000000, 1
5.828606820000000, 0
5.829900810000000, 1
5.830158160000000, 0
5.831451920000000, 1
5.831713110000000, 0
5.831971750000000, 1
5.832230980000000, 0
5.833523400000000, 1
5.833779630000000, 0
5.834038810000000, 1
5.834292340000000, 0
5.834556870000000, 1
5.834813410000000, 0
5.836102250000000, 1
5.836365700000000, 0
5.836621270000000, 1
5.836879810000000, 0
5.838177530000000, 1
5.838425110000000, 0
5.838687590000000, 1
5.838946710000000, 0
5.840236470000000, 1
5.840493200000000, 0
5.840750340000000, 1
5.841017640000000, 0
5.842308680000000, 1
5.842563490000000, 0
5.842819390000000, 1
5.843079320000000, 0
5.844366350000000, 1
5.844625770000000, 0
5.845920300000000, 1
5.846185420000000, 0
5.846440980000001, 1
5.846697710000000, 0
5.847986860000000, 1
5.848246550000000, 0
5.848505300000000, 1
5.848761730000001, 0
5.849018670000000, 1
5.849280330000000, 0
5.850578590000000, 1
5.850828090000000, 0
5.851086420000001, 1
5.851352730000000, 0
5.852642880000000, 1
5.852897140000000, 0
5.853156740000000, 1
5.853416360000000, 0
5.854709930000000, 1
5.854966120000000, 0
6.098178930000000, 1
6.098438000000000, 0
6.098710720000000, 1
6.098954640000001, 0
6.100265020000000, 1
6.100512900000000, 0
6.100781050000000, 1
6.101036620000000, 0
6.102330000000000, 1
6.102580040000000, 0
6.102849180000000, 1
6.103097710000000, 0
6.104399900000000, 1
6.104654550000000, 0
6.104913080000000, 1
6.105176650000000, 0
6.106463340000000, 1
6.106723260000000, 0
6.106981980000000, 1
6.107236130000000, 0
6.108534620000000, 1
6.108789240000000, 0
6.109048490000000, 1
6.109312110000000, 0
6.110601640000001, 1
6.110858020000000, 0
6.111114550000000, 1
6.111381320000000, 0
6.112669270000000, 1
6.112923000000000, 0
6.113189760000000, 1
6.113441180000000, 0
6.114737480000001, 1
6.114997590000000, 0
6.115246580000000, 1
6.115510770000000, 0
6.116809070000000, 1
6.117062070000000, 0
6.117320480000000, 1
6.117574940000000, 0
6.118875740000000, 1
6.119136010000000, 0
6.119385310000000, 1
6.119644730000000, 0
6.120937990000000, 1
6.121203220000000, 0
6.121459630000000, 1
6.121712440000000, 0
6.123008200000000, 1
6.123270890000000, 0
6.123525490000000, 1
6.123784530000000, 0
6.125080370000000, 1
6.125340440000000, 0
6.125588510000000, 1
6.125848660000000, 0
6.137394930000000, 1
6.137652040000000, 0
6.140249150000000, 1
6.140499650000000, 0
6.141796380000000, 1
6.142047720000000, 0
6.142312670000000, 1
6.142571210000000, 0
6.143855970000000, 1
6.143866860000000, 0
6.143866890000000, 1
6.144117390000000, 0
6.144374990000000, 1
6.144640680000000, 0
6.144897940000000, 1
6.145150400000000, 0
6.146450320000000, 1
6.146710200000000, 0
6.146969570000000, 1
6.147217650000000, 0
6.148510680000000, 1
6.148772100000000, 0
6.149034780000000, 1
6.149289860000001, 0
6.150578970000000, 1
6.150835960000000, 0
6.151101950000000, 1
6.151359180000000, 0
6.152644940000000, 1
6.152905670000000, 0
6.153169040000000, 1
6.153428460000000, 0
6.154720540000000, 1
6.154978270000000, 0
6.156262650000000, 1
6.156523180000000, 0
6.156786010000000, 1
6.157033470000000, 0
6.158337740000000, 1
6.158589280000000, 0
6.158853030000000, 1
6.159108680000000, 0
6.159364550000000, 1
6.159621280000001, 0
6.160920740000000, 1
6.161175010000000, 0
6.162463350000000, 1
6.162726310000000, 0
6.162984760000001, 1
6.163250750000000, 0
6.164538330000000, 1
6.164801360000000, 0
6.165057850000000, 1
6.165312810000001, 0
6.166603300000000, 1
6.166863490000000, 0
6.167123130000000, 1
6.167375980000000, 0
6.168670280000000, 1
6.168929970000000, 0
6.169193570000000, 1
6.169449460000000, 0
6.170737450000000, 1
6.171005450000000, 0
6.171260630000000, 1
6.171518400000000, 0
6.171769880000000, 1
6.172034800000000, 0
6.173322910000000, 1
6.173583450000000, 0
6.174874600000000, 1
6.175138400000000, 0
6.175393700000000, 1
6.175651240000001, 0
6.175908340000000, 1
6.176164800000000, 0
6.177465210000000, 1
6.177722140000000, 0
6.177977350000000, 1
6.178236310000000, 0
6.179521890000000, 1
6.179783000000000, 0
6.180042600000000, 1
6.180304980000000, 0
6.181591790000000, 1
6.181858480000000, 0
6.183147050000001, 1
6.183407080000000, 0
6.183667840000000, 1
6.183924610000000, 0
6.185213290000000, 1
6.185473220000000, 0
6.185730050000000, 1
6.185986320000000, 0
6.186245340000000, 1
6.186503680000000, 0
6.187802290000000, 1
6.188048060000000, 0
6.188316010000000, 1
6.188567620000000, 0
6.189866890000000, 1
6.190126460000000, 0
6.190383340000000, 1
6.190639830000000, 0
6.191930980000000, 1
6.192192480000000, 0
6.192446540000000, 1
6.192702350000000, 0
6.194003840000000, 1
6.194256300000000, 0
6.194511060000000, 1
6.194777980000000, 0
6.196060980000000, 1
6.196320860000000, 0
6.197613780000000, 1
6.197873810000000, 0
6.198137030000000, 1
6.198392340000000, 0
6.199683020000000, 1
6.199942940000001, 0
6.200199350000000, 1
6.200456850000000, 0
6.200716760000000, 1
6.200980840000000, 0
6.202269560000000, 1
6.202529410000000, 0
6.202788660000000, 1
6.203042390000000, 0
6.204330270000000, 1
6.204592810000000, 0
6.204856830000000, 1
6.205111750000000, 0
6.206403020000000, 1
6.206664130000000, 0
6.216907940000000, 1
6.217168590000000, 0
6.219752700000000, 1
6.220013780000000, 0
6.221302930000000, 1
6.221564810000000, 0
6.221823260000000, 1
6.222087790000000, 0
6.223367400000000, 1
6.223638130000000, 0
6.223887000000000, 1
6.224146390000000, 0
6.224405180000000, 1
6.224661410000000, 0
6.225960290000000, 1
6.226215710000000, 0
6.226474740000000, 1
6.226737960000000, 0
6.228025310000000, 1
6.228283770000000, 0
6.228547680000000, 1
6.228802400000000, 0
6.230091400000000, 1
6.230351940000000, 0
6.230611610000000, 1
6.230871460000000, 0
6.232163990000000, 1
6.232418950000000, 0
6.232677480000000, 1
6.232941700000000, 0
6.234230620000000, 1
6.234489470000000, 0
6.235775540000001, 1
6.236040500000001, 0
6.236296260000000, 1
6.236553710000000, 0
6.237850630000001, 1
6.238104940000000, 0
6.238361270000000, 1
6.238622380000000, 0
6.238885020000001, 1
6.239139720000000, 0
6.240426630000000, 1
6.240690060000000, 0
6.241976740000000, 1
6.242243360000000, 0
6.242497800000000, 1
6.242761530000000, 0
6.244050070000000, 1
6.244307600000000, 0
6.244564780000000, 1
6.244822510000001, 0
6.246110310000000, 1
6.246374430000000, 0
6.246630140000000, 1
6.246891100000000, 0
6.248185910000000, 1
6.248439210000000, 0
6.248704080000000, 1
6.248962310000000, 0
6.250244610000000, 1
6.250507040000000, 0
6.250771600000000, 1
6.251029640000000, 0
6.251281010000000, 1
6.251546500000000, 0
6.252834310000000, 1
6.253091270000001, 0
6.254389110000000, 1
6.254648610000000, 0
6.254905020000000, 1
6.255160510000001, 0
6.255419920000000, 1
6.255679610000001, 0
6.256971880000000, 1
6.257238070000001, 0
6.257495210000000, 1
6.257746940000001, 0
6.259042930000001, 1
6.259300320000000, 0
6.259554230000000, 1
6.259821420000000, 0
6.261104410000000, 1
6.261367250000000, 0
6.262664060000001, 1
6.262923520000000, 0
6.263180500000000, 1
6.263439540000000, 0
6.264726960000000, 1
6.264991610000000, 0
6.265248710000000, 1
6.265501320000000, 0
6.265766310000000, 1
6.266022500000000, 0
6.267312230000000, 1
6.267569570000000, 0
6.267835400000000, 1
6.268093210000000, 0
6.269377900000000, 1
6.269641090000000, 0
6.269896810000001, 1
6.270153610000000, 0
6.271447910000000, 1
6.271710910000000, 0
6.271967170000000, 1
6.272223900000000, 0
6.273515240000000, 1
6.273775040000000, 0
6.274034610000000, 1
6.274294600000000, 0
6.275588520000000, 1
6.275844870000000, 0
6.277137940000000, 1
6.277397210000000, 0
6.277657040000000, 1
6.277916650000000, 0
6.279207610000000, 1
6.279463450000000, 0
6.279723290000000, 1
6.279988170000000, 0
6.280242770000000, 1
6.280499880000000, 0
6.281791230000001, 1
6.282049380000000, 0
6.282305210000001, 1
6.282572440000000, 0
6.283855630000000, 1
6.284115430000000, 0
6.284378570000000, 1
6.284638880000000, 0
6.285921600000000, 1
6.286184220000000, 0
6.296436990000000, 1
6.296694100000000, 0
6.299291250000000, 1
6.299542440000000, 0
6.300840630000000, 1
6.301099360000000, 0
6.301358610000000, 1
6.301607610000000, 0
6.302907910000000, 1
6.303165990000000, 0
6.303418210000000, 1
6.303683320000000, 0
6.303938610000000, 1
6.304194570000000, 0
6.305492910000000, 1
6.305748800000000, 0
6.306005130000000, 1
6.306265510000000, 0
6.307560430000001, 1
6.307809970000000, 0
6.308077720000000, 1
6.308334300000000, 0
6.309624480000000, 1
6.309882520000000, 0
6.310145240000000, 1
6.310404310000000, 0
6.311694000000000, 1
6.311953580000000, 0
6.312205830000000, 1
6.312470940000000, 0
6.313759360000000, 1
6.314019210000001, 0
6.315308510000000, 1
6.315573390000000, 0
6.315829070000000, 1
6.316086220000000, 0
6.317377570000001, 1
6.317636020000000, 0
6.317902470000000, 1
6.318149930000000, 0
6.318410570000000, 1
6.318675720000000, 0
6.319964070000000, 1
6.320224030000000, 0
6.321515520000000, 1
6.321769710000000, 0
6.322034040000000, 1
6.322291120000000, 0
6.323579000000001, 1
6.323842690000000, 0
6.324098100000000, 1
6.324358710000000, 0
6.325645010000001, 1
6.325915670000001, 0
6.326164080000000, 1
6.326424500000000, 0
6.327717990000000, 1
6.327974570000000, 0
6.328234130000000, 1
6.328498360000000, 0
6.329786240000000, 1
6.330045850000000, 0
6.330302070000000, 1
6.330558410000000, 0
6.330817790000000, 1
6.331081590000000, 0
6.332369050000000, 1
6.332632540000001, 0
6.333920850000000, 1
6.334179920000000, 0
6.334436330000000, 1
6.334692450000000, 0
6.334952130000000, 1
6.335212080000000, 0
6.336503690000000, 1
6.336768620000000, 0
6.337025220000000, 1
6.337276640000000, 0
6.338574330000000, 1
6.338827940000000, 0
6.339093730000000, 1
6.339351000000000, 0
6.340635880000000, 1
6.340896070000000, 0
6.342189720000000, 1
6.342449030000000, 0
6.342713010000000, 1
6.342969010000000, 0
6.344258390000000, 1
6.344516460000000, 0
6.344772410000000, 1
6.345039830000000, 0
6.345289900000000, 1
6.345554860000000, 0
6.346844310000000, 1
6.347102930000000, 0
6.347359140000000, 1
6.347615720000000, 0
6.348907250000000, 1
6.349170910000000, 0
6.349426970000001, 1
6.349692930000000, 0
6.350976120000000, 1
6.351237230000000, 0
6.351497410000000, 1
6.351757680000000, 0
6.353050020000000, 1
6.353305780000000, 0
6.353563810000000, 1
6.353826580000000, 0
6.355115720000000, 1
6.355375570000001, 0
6.356658830000000, 1
6.356919750000000, 0
6.357183700000000, 1
6.357439550000000, 0
6.358727890000000, 1
6.358987690000000, 0
6.359245140000001, 1
6.359509910000000, 0
6.359767470000000, 1
6.360030360000001, 0
6.361316660000000, 1
6.361579080000000, 0
6.361834300000000, 1
6.362093410000000, 0
6.363388170000000, 1
6.363641020000000, 0
6.363905700000000, 1
6.364163850000000, 0
6.365458770000000, 1
6.365718650000000, 0
6.375968880000000, 1
6.376229530000000, 0
6.378829180000000, 1
6.379073830000000, 0
6.380372940000000, 1
6.380629520000000, 0
6.380885120000000, 1
6.381144660000000, 0
